ID,item_cnt_month
1671,0.1205224
1672,0.34552133
1673,0.14666843
1674,0.1205224
1675,0.1651687
1676,0.1205224
1677,0.07712132
1678,0.11546412
1679,0.1205224
1680,0.09713422
1681,0.10560793
1682,0.10456196
1683,0.1205224
1684,0.1205224
1685,0.1205224
1686,0.1205224
1687,0.11411321
1688,0.07418464
1689,0.1205224
1690,0.12197341
1691,0.1205224
1692,0.1205224
1693,0.08085184
1694,0.12256016
1695,0.3340227
1696,0.1205224
1697,0.37439612
1698,0.10086389
1699,0.07244119
1700,0.1021506
1701,0.1205224
1702,0.55353945
1703,0.26217
1704,0.1205224
1705,0.10574355
1706,0.1205224
1707,0.1205224
1708,0.1205224
1709,0.093197346
1710,0.1205224
1711,0.1205224
1712,0.1205224
1713,0.1205224
1714,0.3327985
1715,0.2987923
1716,0.10455966
1717,0.1205224
1718,0.1205224
1719,0.1205224
1720,0.1205224
1721,0.115044564
1722,0.1205224
1723,0.11708312
1724,0.12507924
1725,0.1205224
1726,0.120522395
1727,0.120522395
1728,0.1205224
1729,0.1205224
1730,0.1205224
1731,0.1205224
1732,0.1205224
1733,0.1205224
1734,0.11218228
1735,0.1205224
1736,0.6669229
1737,0.12911235
1738,0.10838863
1739,0.1205224
1740,0.1205224
1741,0.14680856
1742,0.1205224
1743,0.1205224
1744,0.052941285
1745,0.1205224
1746,0.23580635
1747,0.10379322
1748,0.47097793
1749,0.1205224
1750,0.1205224
1751,0.1205224
1752,0.37439612
1753,0.1205224
1754,1.0260007
1755,0.1205224
1756,0.1205224
1757,0.29870978
1758,0.120522395
1759,0.120522395
1760,0.18531519
1761,0.1205224
1762,0.079304576
1763,0.1205224
1764,0.064235516
1765,0.32658255
1766,0.1205224
1767,0.22487986
1768,0.1205224
1769,0.1205224
1770,0.1205224
1771,0.11098543
1772,0.06412106
1773,0.08027151
1774,0.14666843
1775,0.12571965
1776,0.1205224
1777,0.1205224
1778,0.14676505
1779,0.1205224
1780,0.19488089
1781,0.1205224
1782,0.10484403
1783,0.1205224
1784,0.10881862
1785,0.11860767
1786,0.1416102
1787,0.36161214
1788,0.06831519
1789,0.4340887
1790,0.120522395
1791,0.3380242
1792,0.1205224
1793,0.340069
1794,0.1205224
1795,0.1205224
1796,0.1205224
1797,0.08651176
1798,0.6409107
1799,0.122123554
1800,0.1205224
1801,0.14587365
1802,0.1205224
1803,0.1205224
1804,0.22984684
1805,0.14196642
1806,0.09280658
1807,0.1205224
1808,0.1205224
1809,0.1205224
1810,0.1205224
1811,0.1205224
1812,0.1205224
1813,0.36692488
1814,0.12405147
1815,0.1205224
1816,0.1205224
1817,0.09321958
1818,0.1205224
1819,0.122123554
1820,0.07546207
1821,0.1205224
1822,0.10291062
1823,0.09262332
1824,0.31885797
1825,0.1205224
1826,0.12039439
1827,0.105530664
1828,0.0965658
1829,0.29176313
1830,0.34913975
1831,0.1053062
1832,0.1205224
1833,0.14666843
1834,0.1205224
1835,0.1205224
1836,0.1205224
1837,0.17024797
1838,0.058842905
1839,0.1205224
1840,0.18316986
1841,0.11244066
1842,0.1205224
1843,0.09535095
1844,0.1205224
1845,0.1205224
1846,0.084672675
1847,0.1205224
1848,0.1205224
1849,0.20791414
1850,0.110075995
1851,0.1205224
1852,0.10390964
1853,0.1205224
1854,0.120522395
1855,0.120522395
1856,0.35575578
1857,0.44671014
1858,0.122123554
1859,0.1205224
1860,0.11171426
1861,0.08077009
1862,0.1205224
1863,0.1205224
1864,0.1205224
1865,0.1205224
1866,0.1177349
1867,0.1205224
1868,0.12119171
1869,0.35578153
1870,0.1205224
1871,0.45050934
1872,0.04574228
1873,0.37439612
1874,0.39517343
1875,0.10485937
1876,0.20791414
1877,0.058226258
1878,0.10295697
1879,0.3074857
1880,0.672518
1881,0.07637146
1882,0.1205224
1883,0.1205224
1884,0.37439612
1885,0.1205224
1886,0.120522395
1887,0.120522395
1888,0.081894584
1889,0.1205224
1890,0.1205224
1891,0.3212069
1892,0.1205224
1893,0.1205224
1894,0.1205224
1895,0.08714119
1896,0.1205224
1897,0.1205224
1898,0.1205224
1899,0.1205224
1900,0.1205224
1901,0.20791414
1902,0.1205224
1903,0.1205224
1904,0.1205224
1905,0.09349404
1906,0.14666843
1907,0.11989031
1908,0.105530664
1909,0.21079913
1910,0.34042674
1911,0.1205224
1912,0.38834757
1913,0.1205224
1914,0.1205224
1915,0.1205224
1916,0.1205224
1917,0.120218076
1918,0.120522395
1919,0.120522395
1920,0.12235689
1921,0.1205224
1922,0.23260432
1923,0.19491734
1924,0.0964154
1925,0.1205224
1926,0.1205224
1927,0.1205224
1928,0.11478628
1929,0.1205224
1930,0.41857624
1931,0.34480917
1932,0.080920994
1933,0.07502359
1934,0.109553345
1935,0.04747881
1936,0.13523811
1937,0.10126646
1938,0.20791414
1939,0.1205224
1940,0.1205224
1941,0.29217687
1942,0.11124993
1943,0.37311813
1944,0.069622636
1945,0.109316856
1946,0.3853643
1947,0.1205224
1948,0.13347644
1949,0.3615257
1950,0.32751167
1951,0.14666843
1952,0.22264254
1953,0.1205224
1954,0.1205224
1955,0.1205224
1956,0.08238959
1957,0.34718704
1958,0.097210206
1959,0.1205224
1960,0.1205224
1961,0.1205224
1962,0.1205224
1963,0.1205224
1964,0.8663993
1965,0.47276753
1966,0.1205224
1967,0.08477495
1968,0.3590265
1969,0.1205224
1970,0.1205224
1971,0.0673736
1972,0.11961878
1973,0.3250655
1974,0.1205224
1975,0.1205224
1976,0.1205224
1977,0.1205224
1978,0.1205224
1979,0.07726173
1980,0.08727835
1981,0.13960831
1982,0.120522395
1983,0.11846516
1984,0.09948038
1985,0.074301
1986,0.1023931
1987,0.4644722
1988,0.19937874
1989,0.1205224
1990,0.1205224
1991,0.14128
1992,0.35617405
1993,0.10971072
1994,0.1205224
1995,0.4324354
1996,0.1205224
1997,0.1205224
1998,0.20791414
1999,0.11950089
2000,0.08803533
2001,0.1205224
2002,0.13790327
2003,0.1327433
2004,0.37439612
2005,0.112613305
2006,0.08341926
2007,0.083949834
2008,0.122123554
2009,0.08659387
2010,0.34033883
2011,0.1205224
2012,0.17709853
2013,0.09114428
2014,0.37439612
2015,0.20791414
2016,0.6612617
2017,0.1205224
2018,0.1205224
2019,0.14666843
2020,0.1205224
2021,0.1205224
2022,0.14590202
2023,0.21253149
2024,0.33176216
2025,0.13626453
2026,0.30736518
2027,0.11410605
2028,0.26201075
2029,0.1205224
2030,0.1205224
2031,0.1205224
2032,0.1053062
2033,0.1205224
2034,0.1205224
2035,0.1205224
2036,0.1205224
2037,0.09366351
2038,0.08126247
2039,0.03578794
2040,0.1029602
2041,0.09519926
2042,0.1205224
2043,0.1205224
2044,0.1205224
2045,0.1205224
2046,0.120522395
2047,0.120522395
2048,0.1205224
2049,0.1205224
2050,0.1205224
2051,0.1205224
2052,0.1205224
2053,0.1205224
2054,0.1205224
2055,0.1205224
2056,0.1205224
2057,0.1205224
2058,0.1205224
2059,0.13202661
2060,0.10834817
2061,0.1205224
2062,0.1205224
2063,0.1205224
2064,0.1205224
2065,0.37439612
2066,0.38353127
2067,0.39027974
2068,0.20191133
2069,0.1205224
2070,0.1205224
2071,0.1205224
2072,0.1205224
2073,0.40631115
2074,0.122123554
2075,0.39364526
2076,0.1205224
2077,0.1205224
2078,0.120522395
2079,0.078631826
2080,0.1205224
2081,0.1205224
2082,0.1205224
2083,0.1205224
2084,0.098355696
2085,0.106005765
2086,0.122123554
2087,0.11441518
2088,0.1205224
2089,0.1205224
2090,0.1205224
2091,0.1205224
2092,0.33587962
2093,0.18331066
2094,0.10838021
2095,0.1205224
2096,0.107595995
2097,0.1205224
2098,0.09903826
2099,0.10715152
2100,0.093121454
2101,0.098716676
2102,0.30452883
2103,0.1205224
2104,0.1205224
2105,0.1205224
2106,0.058232285
2107,0.22586045
2108,0.11723068
2109,0.098355696
2110,0.120522395
2111,0.120522395
2112,0.11881256
2113,0.30401266
2114,0.1205224
2115,0.10008608
2116,0.082297415
2117,0.1205224
2118,0.08799876
2119,0.095112726
2120,0.1205224
2121,0.1053062
2122,0.16956624
2123,0.19412479
2124,0.26590416
2125,0.109876774
2126,0.37369928
2127,0.1205224
2128,0.110445544
2129,0.3596614
2130,0.1205224
2131,0.04162824
2132,0.1225981
2133,0.06651365
2134,0.1205224
2135,0.1205224
2136,0.20968917
2137,0.08872363
2138,0.14666843
2139,0.1205224
2140,0.10574355
2141,0.1205224
2142,0.030616164
2143,0.09844117
2144,0.47097793
2145,0.10838863
2146,0.09286195
2147,0.1205224
2148,0.1205224
2149,0.1205224
2150,0.1205224
2151,0.1205224
2152,0.1205224
2153,0.13257456
2154,0.105235964
2155,0.1205224
2156,0.1205224
2157,0.1205224
2158,0.1205224
2159,0.37439612
2160,0.1205224
2161,0.1205224
2162,0.1205224
2163,0.1205224
2164,0.1205224
2165,0.1205224
2166,0.1205224
2167,0.37439612
2168,0.1205224
2169,0.1205224
2170,0.1205224
2171,0.0730965
2172,0.34079564
2173,0.0964154
2174,0.09102219
2175,0.081234455
2176,0.059771746
2177,0.09327602
2178,0.1205224
2179,0.36278892
2180,0.37439612
2181,0.1205224
2182,0.1205224
2183,0.1205224
2184,0.07899384
2185,0.19261272
2186,0.1205224
2187,0.1205224
2188,0.1205224
2189,0.113698415
2190,0.14666843
2191,0.09687494
2192,0.076245256
2193,0.18234858
2194,0.098451294
2195,0.18592322
2196,0.07396135
2197,0.1205224
2198,0.1205224
2199,0.1205224
2200,0.104434304
2201,0.1205224
2202,0.1205224
2203,0.1205224
2204,0.1205224
2205,0.1205224
2206,0.120522395
2207,0.120522395
2208,0.18476035
2209,0.14042962
2210,0.1205224
2211,0.08025415
2212,0.06917166
2213,0.12463193
2214,0.1205224
2215,0.08395565
2216,0.07042824
2217,0.12286686
2218,0.08029851
2219,0.37078062
2220,0.15253386
2221,0.13137063
2222,0.1205224
2223,0.1205224
2224,0.14646977
2225,0.1205224
2226,0.10820176
2227,0.1416102
2228,0.07923899
2229,0.12250885
2230,0.3465441
2231,0.12586561
2232,0.30334356
2233,0.1205224
2234,0.10469747
2235,0.1205224
2236,0.1205224
2237,0.106435925
2238,0.120522395
2239,0.120522395
2240,0.054519042
2241,0.106632836
2242,0.1205224
2243,0.1205224
2244,0.17529166
2245,0.10584501
2246,0.1205224
2247,0.1205224
2248,0.1205224
2249,0.1205224
2250,0.1205224
2251,0.1205224
2252,0.1205224
2253,0.1205224
2254,0.1205224
2255,0.10574355
2256,0.10126646
2257,0.12396757
2258,0.1205224
2259,0.1205224
2260,0.08148137
2261,0.11395087
2262,0.1205224
2263,0.1096943
2264,0.1205224
2265,0.11950089
2266,0.14666843
2267,0.12788494
2268,0.1205224
2269,0.1205224
2270,0.1053062
2271,0.120522395
2272,0.55135834
2273,0.105530664
2274,0.14666843
2275,0.37439612
2276,0.1205224
2277,0.1205224
2278,0.083113596
2279,0.1205224
2280,0.07945144
2281,0.102328815
2282,0.10917111
2283,0.1205224
2284,0.1205224
2285,0.1205224
2286,0.1205224
2287,0.37067732
2288,0.1205224
2289,0.1205224
2290,0.20791414
2291,0.1205224
2292,0.09304698
2293,0.105530664
2294,0.1205224
2295,0.1205224
2296,0.1205224
2297,0.115297765
2298,0.17135565
2299,0.1205224
2300,0.11143516
2301,0.1205224
2302,0.120522395
2303,0.06911673
2304,0.1205224
2305,0.3358408
2306,0.1403988
2307,0.1205224
2308,0.091869846
2309,0.1264276
2310,0.12237047
2311,0.1205224
2312,0.1205224
2313,0.106632836
2314,0.1205224
2315,0.09015535
2316,0.1205224
2317,0.1205224
2318,0.058305882
2319,0.31398335
2320,0.37439612
2321,0.080472544
2322,0.1205224
2323,0.1205224
2324,0.1205224
2325,0.1205224
2326,0.1205224
2327,0.10976671
2328,0.13065661
2329,0.22495826
2330,0.26665533
2331,0.1205224
2332,0.3723309
2333,0.1205224
2334,0.09197261
2335,0.120522395
2336,0.07981721
2337,0.1205224
2338,0.1205224
2339,0.1205224
2340,0.14666843
2341,0.08639345
2342,0.36737174
2343,0.1205224
2344,0.09383554
2345,0.1205224
2346,0.1205224
2347,0.15470518
2348,0.1205224
2349,0.1205224
2350,0.1205224
2351,0.1205224
2352,0.1205224
2353,0.09678228
2354,0.1205224
2355,0.1205224
2356,0.1205224
2357,0.1205224
2358,0.20791414
2359,0.1205224
2360,0.1205224
2361,0.10838863
2362,0.1205224
2363,0.37439612
2364,0.1205224
2365,0.09871456
2366,0.13672775
2367,0.20791414
2368,0.13347644
2369,0.122123554
2370,0.19138353
2371,0.1205224
2372,0.19227573
2373,0.1205224
2374,0.37843975
2375,0.1205224
2376,0.37439612
2377,0.1205224
2378,0.1205224
2379,0.140943
2380,0.1205224
2381,0.1205224
2382,0.1205224
2383,0.09905779
2384,0.18018825
2385,0.1205224
2386,0.10174374
2387,0.1205224
2388,0.1205224
2389,0.1205224
2390,0.1205224
2391,0.1205224
2392,0.1205224
2393,0.1205224
2394,0.7396182
2395,0.1205224
2396,0.1205224
2397,0.12680584
2398,0.10979398
2399,0.072395876
2400,0.1205224
2401,0.17651084
2402,0.122123554
2403,0.2019422
2404,0.1205224
2405,0.33777145
2406,0.1205224
2407,0.12250885
2408,0.1205224
2409,0.14666843
2410,0.1205224
2411,0.1205224
2412,0.14666843
2413,0.1205224
2414,0.1205224
2415,0.40038374
2416,0.1205224
2417,0.20791414
2418,0.1205224
2419,0.37378037
2420,0.08636379
2421,0.1205224
2422,0.1205224
2423,0.1205224
2424,0.1205224
2425,0.1205224
2426,0.1205224
2427,0.1205224
2428,0.08980392
2429,0.087009005
2430,0.08720358
2431,0.120522395
2432,0.11713654
2433,0.1205224
2434,0.07436146
2435,0.38117748
2436,0.12380044
2437,0.1205224
2438,0.46482807
2439,0.07955338
2440,0.1205224
2441,0.1205224
2442,0.08287981
2443,0.09087366
2444,0.111316845
2445,0.109793976
2446,0.10126646
2447,0.1283412
2448,0.12250885
2449,0.1205224
2450,0.1205224
2451,0.1205224
2452,0.09732575
2453,0.062262952
2454,0.1205224
2455,0.1205224
2456,0.1205224
2457,0.03937894
2458,0.1205224
2459,0.1205224
2460,0.1205224
2461,0.1205224
2462,0.120522395
2463,0.120522395
2464,0.08189581
2465,0.095112726
2466,0.0861588
2467,0.12079857
2468,0.117248766
2469,0.07438363
2470,0.12296301
2471,0.17294031
2472,0.1205224
2473,0.10301479
2474,0.1205224
2475,0.35924137
2476,0.1571746
2477,0.1205224
2478,0.1205224
2479,0.40412432
2480,0.30161396
2481,0.16591503
2482,0.1205224
2483,0.07446155
2484,0.1205224
2485,0.1205224
2486,0.10457444
2487,0.10752427
2488,0.1205224
2489,0.082348004
2490,0.1205224
2491,0.08605503
2492,0.1205224
2493,0.105235964
2494,0.1126133
2495,0.07797491
2496,0.1205224
2497,0.1205224
2498,0.09540614
2499,0.1205224
2500,0.1205224
2501,0.10014444
2502,0.1205224
2503,0.1205224
2504,0.09866494
2505,0.10130841
2506,0.10574355
2507,0.10838021
2508,0.1205224
2509,0.1205224
2510,0.36462456
2511,0.09778738
2512,0.1205224
2513,0.1205224
2514,0.1205224
2515,0.1205224
2516,0.1205224
2517,0.1205224
2518,0.13809906
2519,0.09601989
2520,0.1205224
2521,0.1205224
2522,0.1205224
2523,0.09433812
2524,0.1205224
2525,0.07110734
2526,0.120522395
2527,0.19321428
2528,0.1205224
2529,0.1205224
2530,0.122123554
2531,0.20791414
2532,0.08135243
2533,0.37439612
2534,0.1205224
2535,0.1205224
2536,0.1205224
2537,0.1205224
2538,0.1205224
2539,0.09447708
2540,0.3708121
2541,0.1205224
2542,0.1205224
2543,0.1205224
2544,0.1205224
2545,0.1205224
2546,0.1205224
2547,0.11441518
2548,0.1205224
2549,0.1205224
2550,0.086208515
2551,0.1205224
2552,0.1205224
2553,0.049257338
2554,0.12889484
2555,0.111887425
2556,0.37636614
2557,0.09379702
2558,0.120522395
2559,0.24871686
2560,0.08753075
2561,0.11190373
2562,0.10838863
2563,0.1205224
2564,0.1205224
2565,0.1205224
2566,0.1205224
2567,0.1205224
2568,0.1205224
2569,0.07838635
2570,0.1205224
2571,0.37445113
2572,0.1205224
2573,0.10917111
2574,0.20278823
2575,0.0738339
2576,0.058553666
2577,0.10171022
2578,0.1205224
2579,0.1205224
2580,0.75206316
2581,0.1205224
2582,0.1205224
2583,0.124514125
2584,0.1128778
2585,0.1205224
2586,0.1205224
2587,0.13591245
2588,0.095140554
2589,0.1205224
2590,0.120522395
2591,0.120522395
2592,0.1205224
2593,0.33343
2594,0.04830438
2595,0.09219071
2596,0.1205224
2597,0.31295037
2598,0.106301896
2599,0.060330406
2600,0.1128778
2601,0.1205224
2602,0.12039439
2603,0.089194
2604,0.33527857
2605,0.12339516
2606,0.1205224
2607,0.1205224
2608,0.1205224
2609,0.10457444
2610,0.053526893
2611,0.1171954
2612,0.077072084
2613,0.10824668
2614,0.1205224
2615,0.1205224
2616,0.1205224
2617,0.1205224
2618,0.1205224
2619,0.1205224
2620,0.57117134
2621,0.1205224
2622,0.120522395
2623,0.088044256
2624,0.19483931
2625,0.106632836
2626,0.1205224
2627,0.1205224
2628,0.11388998
2629,0.1205224
2630,0.1205224
2631,0.094804555
2632,0.1205224
2633,0.1205224
2634,0.1205224
2635,0.1205224
2636,0.1205224
2637,0.1205224
2638,0.1205224
2639,0.1205224
2640,0.1205224
2641,0.1205224
2642,0.1205224
2643,0.1205224
2644,0.1205224
2645,0.1205224
2646,0.1205224
2647,0.1205224
2648,0.1205224
2649,0.1205224
2650,0.1205224
2651,0.1205224
2652,0.09315344
2653,0.120197296
2654,0.05509594
2655,0.10574355
2656,0.1205224
2657,0.17473024
2658,0.1205224
2659,0.35115153
2660,0.1205224
2661,0.20791414
2662,0.1205224
2663,0.1205224
2664,0.10824668
2665,0.1205224
2666,0.1205224
2667,0.1205224
2668,0.13636021
2669,0.1205224
2670,0.11218432
2671,0.12239653
2672,0.23580635
2673,0.07888889
2674,0.1205224
2675,0.1205224
2676,0.40183693
2677,0.09521172
2678,0.1205224
2679,0.1205224
2680,0.1205224
2681,0.1205224
2682,0.1205224
2683,0.28693026
2684,0.087845154
2685,0.11234908
2686,0.120522395
2687,0.11131685
2688,0.105530664
2689,0.1205224
2690,0.1205224
2691,0.1205224
2692,0.14666843
2693,0.1205224
2694,0.104395
2695,0.34059688
2696,0.29673243
2697,0.0999091
2698,0.1205224
2699,0.1205224
2700,0.1205224
2701,0.1205224
2702,0.1205224
2703,0.1205224
2704,0.10163006
2705,0.14504017
2706,0.1205224
2707,0.579842
2708,0.1205224
2709,0.18604496
2710,0.15236288
2711,0.109793976
2712,0.07816769
2713,0.1870342
2714,0.123358294
2715,0.1205224
2716,0.3723309
2717,0.1205224
2718,0.14666843
2719,0.08045359
2720,0.10715152
2721,0.16194262
2722,0.13608429
2723,0.1205224
2724,0.1205224
2725,0.23264527
2726,0.1205224
2727,0.1205224
2728,0.1205224
2729,0.1205224
2730,0.1205224
2731,0.09327602
2732,0.1205224
2733,0.1205224
2734,0.1205224
2735,0.07937406
2736,0.1205224
2737,0.1205224
2738,0.1205224
2739,0.1205224
2740,0.1205224
2741,0.1205224
2742,0.1205224
2743,0.1205224
2744,0.1205224
2745,0.1205224
2746,0.1205224
2747,0.09313311
2748,0.1205224
2749,0.1205224
2750,0.120522395
2751,0.120522395
2752,0.1205224
2753,0.1205224
2754,0.1205224
2755,0.1205224
2756,0.1205224
2757,0.13469148
2758,0.37439612
2759,0.1205224
2760,0.09230275
2761,0.19614786
2762,0.1205224
2763,0.1205224
2764,0.1205224
2765,0.1205224
2766,0.35865945
2767,0.1205224
2768,0.1205224
2769,0.1205224
2770,0.1205224
2771,0.1205224
2772,0.12075661
2773,0.1205224
2774,0.1205224
2775,0.08475618
2776,0.17470537
2777,0.20791414
2778,0.1135045
2779,0.1205224
2780,0.1205224
2781,0.08207866
2782,0.079606935
2783,0.120522395
2784,0.14017296
2785,0.1205224
2786,0.1205224
2787,0.07650138
2788,0.08463812
2789,0.1225981
2790,0.1205224
2791,0.1205224
2792,0.1114121
2793,0.105530664
2794,0.1205224
2795,0.11332165
2796,0.09058771
2797,0.11950089
2798,0.069339484
2799,0.10849176
2800,0.1205224
2801,0.15611772
2802,0.1205224
2803,0.06758396
2804,0.1004696
2805,0.1205224
2806,0.1205224
2807,0.4037633
2808,0.1205224
2809,0.1205224
2810,0.1205224
2811,0.1205224
2812,0.11950089
2813,0.3599795
2814,0.120522395
2815,0.06302556
2816,0.05305279
2817,0.1205224
2818,0.1205224
2819,0.1205224
2820,0.1205224
2821,0.20791414
2822,0.1205224
2823,0.1205224
2824,0.1205224
2825,0.1205224
2826,0.1205224
2827,0.1205224
2828,0.99215615
2829,0.11313227
2830,0.10838863
2831,0.1205224
2832,0.1205224
2833,0.10333144
2834,0.1205224
2835,0.1096943
2836,0.1205224
2837,0.1205224
2838,0.059055537
2839,0.37439612
2840,0.109793976
2841,0.09216861
2842,0.10838863
2843,0.3097962
2844,0.11160307
2845,0.1205224
2846,0.120522395
2847,0.35735837
2848,0.10262407
2849,0.08743566
2850,0.1205224
2851,0.33211583
2852,0.122123554
2853,0.1205224
2854,0.1205224
2855,0.12709287
2856,0.08801914
2857,0.1205224
2858,0.1205224
2859,0.1205224
2860,0.0892134
2861,0.086169675
2862,0.105235964
2863,0.1205224
2864,0.09272607
2865,0.1205224
2866,0.37439612
2867,0.09657762
2868,0.14666843
2869,0.1205224
2870,0.1053062
2871,0.1205224
2872,0.1933225
2873,0.3615257
2874,0.47097793
2875,0.11234908
2876,0.122123554
2877,0.37439612
2878,0.120522395
2879,0.6929761
2880,0.1205224
2881,0.10973683
2882,0.13811794
2883,0.1205224
2884,0.1205224
2885,0.18413803
2886,0.1205224
2887,0.1205224
2888,0.1205224
2889,0.1205224
2890,0.1205224
2891,0.122659594
2892,0.1205224
2893,0.1205224
2894,0.112526655
2895,0.1205224
2896,0.1205224
2897,0.1205224
2898,0.1205224
2899,0.1205224
2900,0.075117484
2901,0.1205224
2902,0.1205224
2903,0.10553932
2904,0.30246618
2905,0.18674621
2906,0.09072955
2907,0.1205224
2908,0.05687526
2909,0.1205224
2910,0.120522395
2911,0.1053062
2912,0.1205224
2913,0.058517568
2914,0.122123554
2915,0.10715704
2916,0.57093644
2917,0.1205224
2918,0.1205224
2919,0.1205224
2920,0.1205224
2921,0.100423425
2922,0.088545986
2923,0.09382089
2924,0.1205224
2925,0.1205224
2926,0.20791414
2927,0.1205224
2928,0.1205224
2929,0.1205224
2930,0.1205224
2931,0.1205224
2932,0.1205224
2933,0.06357933
2934,0.33242297
2935,0.0828551
2936,0.37439612
2937,0.454048
2938,0.1205224
2939,0.1205224
2940,0.32267067
2941,0.1205224
2942,0.14666843
2943,0.40038374
2944,0.122123554
2945,0.10838863
2946,0.16778901
2947,0.1205224
2948,0.1205224
2949,0.1205224
2950,0.1205224
2951,0.08697009
2952,0.1205224
2953,0.10207007
2954,0.34978944
